Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/9/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
China,CHN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-26.52764361,-6.351504864,7.62225446,15.46899542,14.19788901,7.608403934,-8.161497585,-6.57145162,13.77934034,16.05039929,4.159176206,1.290105969,5.327293015,0.218005665,6.816440509,-3.081321986,6.114001674,9.65689299,6.174224075,6.463001267,3.833797118,7.341931346,9.245216354,13.6383342,11.9091084,7.331332018,9.912166138,9.457901152,2.600704107,2.393612459,7.81295779,12.82494547,12.566028,11.78156869,9.750279001,8.782184883,8.118548119,6.807806319,6.739270027,7.640001655,7.555801672,8.401915061,9.352364262,9.45917505,10.74255231,12.09183627,13.63634486,9.093872102,8.857029819,10.10310072,9.027255945,7.33538001,7.237862515,6.75762202,6.3634693,6.160281025,6.161772004,6.082241155,
Cote d'Ivoire,CIV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,6.057803209,-2.510207337,10.1702793,13.19956132,-6.672586122,7.584250969,0.905215289,8.513271895,5.4162486,5.949009646,4.80045027,-0.386207893,1.124776924,-0.440998705,3.338291361,7.844926709,2.540998108,6.023973598,-2.077209079,-14.81184302,-0.939076379,-4.043833852,-7.892871425,-6.633760715,0.412195775,-0.638542802,-3.990230672,-2.478386538,-0.700957512,-4.599496549,-3.499720758,-3.748296893,-3.645999228,-2.592779891,3.622757144,4.310778203,0.551600567,1.842875672,-1.191299427,-4.580540604,-2.245214921,-3.827639325,-3.42246201,-0.857498876,-0.407002578,-0.651437208,-0.444884354,0.271158496,0.916728923,-0.336444149,-6.641118189,8.042352489,6.225706887,6.10311564,6.13206803,5.267910827,4.992709086,4.725692099,
Cameroon,CMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-0.885916072,0.871221966,1.498252832,1.254713971,-0.280175613,2.201523604,-13.0101381,3.791283927,2.332544319,0.519890488,0.851592621,0.019732686,2.582121525,7.763364531,8.20279497,-8.125844708,10.5219553,18.49477502,2.936251244,-4.874457731,13.56397193,4.252286718,3.59321037,4.155483821,4.704941149,3.436946171,-5.206739923,-10.68958776,-4.82988739,-8.929583562,-6.644308821,-5.903137892,-10.5414342,-0.70795213,0.66238032,1.591047301,2.490315478,1.810065677,1.608742018,0.874400224,1.649184953,1.505406234,1.808362978,3.944548056,-0.706775436,0.674389717,2.064855524,0.680831686,-0.575806015,0.619379565,1.314427049,1.7265535,2.577710656,3.061836081,2.855766469,1.901024374,0.853486026,1.379191982,
"Congo, Dem. Rep.",COD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-13.07157186,18.15208387,2.525515474,-4.991214446,-1.712514963,3.83342286,-3.768775535,1.380136866,6.261657006,-2.992886318,3.154217146,-2.4913941,5.300138768,0.391995389,-7.559773276,-7.949056487,-2.100774326,-8.027772017,-2.33744566,-0.500864841,-0.228701129,-2.888906059,-1.039556153,2.946655373,-2.092682777,1.977978132,-0.075640192,-2.363373868,-4.278346779,-9.665218755,-11.72688166,-13.91774432,-16.77264939,-7.331029036,-2.505009583,-3.757037496,-7.921183301,-3.867579026,-6.500060777,-9.255084665,-4.774091088,-0.03120251,2.387603432,3.433175672,2.808811976,1.984891599,2.849852328,2.783842465,-0.500573021,3.598840323,3.366411993,3.571790138,4.927562523,5.895886034,3.442604598,-0.907723407,0.401471108,2.399910664,
"Congo, Rep.",COG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,5.76815286,2.632165649,-6.427172047,1.167851326,0.980896804,-1.322179278,-0.626498056,4.693733435,4.565908102,3.363582521,4.675299548,5.480471746,5.084674999,4.746110035,4.604854263,-1.998526437,-11.57164513,3.308263997,6.663305594,14.25770268,14.23382943,20.04080094,2.822648337,3.946722288,-3.942662458,-9.42102988,-2.531163366,-0.976611833,-0.160723885,-1.72438665,-0.376314664,-0.175812696,-3.684348465,-8.094978541,1.097509914,1.360228285,-3.448427755,0.772419705,-5.364719573,4.515335155,0.88258488,1.661059832,-2.043275772,0.424448467,4.415301449,2.764919686,-4.907859458,2.009713885,3.99746567,5.485794479,0.570601587,1.145156182,0.921951607,4.205349659,0.128546659,-5.23741467,-5.559196545,-1.549244028,
Colombia,COL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.85374771,2.173558914,0.140290735,2.982222521,0.55672826,2.21007451,1.20691085,3.044047463,3.322303797,3.549598884,3.437801875,5.218735624,4.367853243,3.437210354,0.082008648,2.419120507,1.855379152,6.070971711,3.059035739,1.81406672,0.059568383,-1.225608808,-0.592253248,1.176471634,0.972881564,3.673577754,3.264840891,2.013428001,1.390980826,2.249835748,0.020207322,2.037235835,3.377165555,3.838854013,3.288940887,0.253052838,1.655230808,-1.109272656,-5.764189464,1.287367948,0.096759724,0.950715908,2.393939549,3.850792901,3.302779819,5.41212839,5.537720293,2.049697449,0.085765812,3.256962621,6.327070066,2.970052362,3.621397024,3.676012448,1.761184057,0.708331384,-0.160980396,1.024714856,
Comoros,COM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,0.667610863,3.344221316,1.967705834,1.286538719,-0.56130116,-1.035291709,-1.301895262,-0.30592556,-6.007331392,2.037009748,-8.13597472,5.403723496,0.065415416,-7.94117251,0.751409144,-3.964908131,1.268329697,-1.357116233,-0.670303406,8.08688541,-0.158002157,-0.117108885,-0.300216019,-0.47240465,0.416533343,0.222132637,-1.58712863,1.530002524,0.744011366,1.325682766,1.613333795,0.733574939,2.014724713,-0.304632305,-1.229462948,0.961267016,1.481452177,1.140509904,
Cabo Verde,CPV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,6.637004804,0.876185912,7.340767737,1.78107559,6.710303032,1.26705373,2.841230391,4.496448163,3.963971793,-1.325246962,-1.020906828,7.966790829,5.650664604,15.90423022,11.29132806,8.742838039,8.71991571,10.26565253,9.122800312,12.22010348,0.466980654,3.530098304,2.560349908,8.58327412,5.431257082,6.571033819,13.74275181,5.368075749,-2.452938768,0.234534183,2.676298838,-0.194322593,-0.480116296,-0.654704681,-0.239305248,3.443556299,2.476708347,3.865935847,
Costa Rica,CRI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-1.838418647,1.605862163,3.071984945,0.065307207,4.597401281,3.572352943,2.434106329,5.310269778,2.546361663,4.622583332,4.036898425,5.502095385,5.09554018,2.974962729,-0.432553715,2.841710114,6.093103016,3.483970071,2.164249713,-1.925559289,-4.873132074,-9.775463702,0.09939919,5.137097115,-1.946274243,2.774894161,2.055077205,0.774565618,2.951007882,0.883431622,-0.374019134,6.391158419,4.363631918,1.873117216,1.5753824,-1.182172927,3.107113525,4.573324129,1.761908321,1.816916923,1.651020457,1.607948413,2.674939862,2.827713386,2.40819857,5.759250942,6.713682506,3.277983602,-2.232638559,3.653246237,3.052918159,3.569356339,1.102147306,2.365020868,2.51140319,3.149324392,2.340034914,1.618061785,
Caribbean small states,CSS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,2.946662371,4.67505667,4.211776564,3.426513066,0.907385341,6.520090361,-1.95703723,-4.525063761,-2.499774538,-0.017420634,2.805600976,4.713945537,4.017357398,1.214479946,-0.197672382,0.063715668,-3.526371846,-0.165364677,-1.031940013,0.529180676,1.224108962,1.659266539,3.645026336,0.253106142,0.503864392,1.181097712,1.983335234,1.753046902,1.987020975,2.5516053,2.290132408,2.272789112,3.369911068,3.100350333,1.309550398,2.930537057,5.013223038,3.250559066,3.014246067,6.093236609,2.55155485,0.623535939,-4.274641518,0.556907217,0.310428766,0.550776001,0.061667929,-0.208595326,0.496863967,-2.289678724,-0.81580686,0.65620677,
Cuba,CUB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,6.679349255,3.000134697,1.705183367,-0.555484726,8.02201995,4.239011593,7.673205275,5.742028606,0.398417084,-5.415624693,19.09067187,8.464299277,4.978611455,7.38805865,0.930002171,-0.749853754,-3.376989218,2.599734316,-0.340340502,-3.800433427,-11.33324554,-12.09816239,-15.29568313,0.260145812,1.988682989,7.335591217,2.311685315,-0.285090619,5.748295949,5.517238203,2.831639518,1.108003715,3.519772261,5.571395061,11.09089499,12.0691869,7.358672796,4.24794498,1.544039045,2.398351377,2.703145897,2.827934086,2.514299704,0.831466817,4.273260224,0.422178217,1.771793801,2.258589685,
Curacao,CUW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.007946789,0.274293259,-1.758683522,-1.505339407,-1.858439086,-0.9409622,0.466172919,0.910343817,-1.176897717,-1.176269268,-0.806884969,-0.964264113,-1.912431969,-2.462195476,-1.035883986,-2.030879105,-2.05324118,-1.966607239,
Cayman Islands,CYM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.949072024,-3.495735127,-3.136865596,-1.475390231,-0.801981992,-1.775105391,3.561902697,1.551056355,0.123787376,-3.237330686,-9.693163172,-5.033074075,-0.938990758,-0.624585601,-0.366635549,1.109176492,1.373692911,1.703957573,1.717664957,,
Cyprus,CYP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,21.24487234,16.3479758,7.378347628,9.054349603,4.610640152,0.828826187,4.774511459,4.715044666,7.357755273,3.615236622,2.52140639,5.907273388,7.500785644,6.419510629,5.13996947,-1.834742998,6.527835089,-1.702627589,3.732201014,6.519358746,-0.352486672,1.196278112,4.817776179,3.829583548,4.844168548,2.838097364,2.541045775,1.383603443,3.630815343,3.353752826,2.981292304,2.88407631,1.07653062,-4.610633401,-1.280429629,-2.125886766,-4.34671215,-5.580070362,-0.219240256,2.544489347,4.332535438,3.501636506,2.745155679,
Czech Republic,CZE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.40250602,-0.608213637,-0.042053102,2.872143517,6.286554633,4.344181046,-0.487479419,-0.234237456,1.536532395,4.559530331,3.296140656,1.848772611,3.632645492,4.874640468,6.386207214,6.564559093,4.988202194,1.834145074,-5.343397792,1.975868191,1.567627262,-0.938553682,-0.51667508,2.607037045,5.102415766,2.253976554,4.075766346,2.65491944,
Germany,DEU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,2.943650185,3.80247598,4.448017222,0.850760292,-0.496434238,5.400212125,3.581437083,3.098181649,4.10433133,1.198693932,0.376242519,-0.300057791,1.839034164,3.178987217,2.556883568,2.240535044,1.246499636,3.302863728,3.09618003,4.35163906,4.345220041,1.156005354,-1.628158057,2.043489907,1.236820292,0.529524483,1.634823153,2.00359925,1.826122849,2.75592867,1.526794804,-0.36611274,-0.768486532,1.21188534,0.779058121,3.93175423,3.121878224,1.154421594,-5.457900872,4.338691916,5.868556631,0.231212503,0.154547998,1.800420038,0.862787538,1.408102174,2.082807721,1.195762891,
Djibouti,DJI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.226585759,5.872971441,5.178749081,3.409086547,3.82998552,
Dominica,DMA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,9.279860694,-19.09013626,12.84271752,10.8366893,4.552507451,3.272310752,5.088337949,2.321516633,8.059459403,7.330062225,8.776567668,0.493326806,5.873745953,1.411277101,1.784109517,1.748182563,-0.264511287,2.950467015,3.340389654,2.673074939,4.385977652,0.857739737,2.611335244,-0.078583101,-3.073764728,5.95437673,2.637800831,0.361061904,4.467846562,6.238084028,7.072344204,-1.203234816,0.634192937,-0.277141507,-1.127103114,-1.07087791,4.346562989,-2.825077306,2.378153301,-6.996372838,2.026131376,
Denmark,DNK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,5.638743553,4.847446966,-0.152610055,8.400119265,3.743684868,1.919198017,4.70161895,4.912387623,5.921884888,0.836281179,2.291699407,3.336615049,3.465614352,-1.581692458,-1.740305651,5.658698257,1.553514058,1.909290209,3.614290412,-0.603929131,-0.637904078,3.760789354,2.666544949,4.220711072,3.961610829,4.763986149,0.127360231,-0.062176134,0.584830839,1.310525148,1.130840205,1.620420845,-0.321959909,4.977347129,2.492248211,2.319405659,2.832664505,1.847613901,2.607944274,3.400684565,0.462534318,0.145880704,0.11735814,2.40323402,2.055110532,3.572063427,0.462731525,-1.094842118,-5.414013998,1.419486593,0.920393696,-0.149916083,0.513424412,1.105433472,1.622165585,2.443369549,1.381821734,1.817932898,
Dominican Republic,DOM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-5.52683853,13.23306948,3.075151737,3.382637784,-15.20442771,10.00165693,0.2376591,-2.698434311,7.707407308,14.90047033,7.816708837,7.416966471,9.914108368,3.259402598,2.525961279,4.075319563,2.424363626,-0.294831857,2.094819999,5.510763173,1.961256215,-0.511344391,2.402101343,-0.859597686,-4.128240284,1.439097357,7.941652321,0.168820387,2.394742317,-7.251603107,-0.956822498,9.150154026,5.399447566,0.767738446,3.853463633,4.19860256,7.112214795,5.025387119,4.303868641,3.079874081,0.942868806,2.981578814,-2.742890771,1.151470008,7.950955381,7.736305254,6.033694068,1.90860341,-0.304633347,7.01675047,1.892348699,1.499963281,3.650787229,5.818809908,5.715425772,5.468635467,3.517924002,5.834559566,
Algeria,DZA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-15.72771476,-21.64448625,31.01051251,3.164588879,3.421088846,-7.400108345,6.382522339,7.645479795,5.363135831,5.827722631,-13.75983108,23.97503401,1.01240305,4.571411928,2.144133916,5.353883869,2.282720404,6.081413869,4.333521397,-2.218429435,-0.131085591,3.129898534,2.15850168,2.389332946,0.612195642,-2.515587315,-3.506356496,-3.710304865,1.6441765,-1.754072876,-3.601133822,-0.564732609,-4.250993879,-2.931113297,1.836410356,2.290847629,-0.519933001,3.534351331,1.748716639,2.39950644,1.659659532,4.262078601,5.840908374,2.934503756,4.438277124,0.214819131,1.808249405,0.738171149,-0.13466755,1.746776463,0.980204694,1.401796705,0.761674962,1.710449516,1.6004783,1.104567921,-0.750499558,-0.615183264,
East Asia & Pacific (excluding high income),EAP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-11.2065677,-1.449043923,3.120245922,7.241703774,7.197674607,4.633747017,-3.491439848,-0.006252116,7.765555563,9.701014242,3.922738311,2.518626434,5.799593547,2.049277166,4.412581472,1.601624909,6.045271555,7.188359333,5.467024579,5.993773641,4.183704264,4.23935611,5.558268481,7.719672119,5.504436114,5.146656362,6.902841605,7.644719503,4.179424226,3.731913347,6.318486348,9.225062193,9.42711736,9.219955622,8.357479301,7.621585171,5.763751309,0.601462164,4.998468388,6.4500795,5.719073512,6.911048942,7.81729525,8.059728334,8.845201368,9.931967905,11.32995824,7.646959272,6.924306998,8.998397117,7.696962483,6.734836788,6.425644332,5.984981954,5.747387285,5.602326505,5.69708405,5.60584879,
Early-demographic dividend,EAR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.961705794,1.8051747,2.857133844,5.723484858,2.871877607,1.555581903,2.913017515,4.550307285,3.706464225,6.008230598,3.38192594,4.38951209,4.962296096,3.868157497,-0.211229568,4.938095498,1.292685008,-1.403673533,0.899205983,-0.644115116,1.131456294,-2.40555087,-2.372878794,-0.491523475,-1.494532746,0.553242513,0.521197705,1.294808784,-0.448364256,3.430816045,2.675227578,1.966418504,1.178551063,0.903238421,0.765097718,3.462716769,2.729395722,0.054231146,-0.295706202,2.599793329,-0.764105827,-0.135731769,3.055795375,4.970285024,4.40798967,4.473474466,4.201916993,1.85618188,-0.903888601,4.574219781,3.417534153,2.739052697,2.828767274,2.565643669,3.224908869,3.381861485,3.334354616,2.78080602,
East Asia & Pacific,EAS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,5.519307797,4.803292365,5.277350425,8.089338042,4.120983535,6.196318005,5.949666684,7.777941471,8.705102372,0.511230564,2.465237898,4.927671758,5.367155749,-1.552135667,1.466582243,2.482454842,3.435812715,4.006831251,4.221528431,2.073561345,3.012541818,2.250322474,2.44124276,4.190402392,3.925088564,2.914848573,4.163195965,5.705268365,3.477306679,3.535871721,2.977083375,2.076732792,1.876806532,3.03748223,3.863169417,3.873075287,2.302663458,-1.166271896,1.98016098,3.912857997,1.757596508,2.734822297,3.441210201,4.378433899,4.27161931,4.777065478,5.719481249,2.795394867,0.684877204,6.332407835,3.914916702,3.980911303,4.047314096,3.432764688,3.439791109,3.348453703,3.882894684,3.570549255,
Europe & Central Asia (excluding high income),ECA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.079597564,-5.706247222,-10.81674856,-5.791889886,-10.58768395,-1.383887252,-0.120786174,2.607265766,-1.718140337,2.069084203,7.976498197,2.676319754,5.566220904,6.594287617,8.293975281,7.149134324,8.010192459,7.500960067,4.139981608,-6.336209299,4.537190018,5.450121969,3.120609354,3.394576277,1.614800517,0.206147942,1.135475026,3.45111192,2.336669836,
Europe & Central Asia,ECS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,2.95159421,3.854075518,5.045099351,1.536802598,-1.47718802,3.788813853,2.151647247,2.40635606,2.993193709,0.866497748,-0.151665677,0.347257655,1.337682062,2.063783625,2.156318034,2.145860303,2.411826369,3.553312056,2.95089717,1.790584796,0.092618075,-1.066802347,-1.254846973,0.767956699,1.984398032,1.587912779,2.79763597,2.460944778,2.792027498,4.163220718,2.155351317,1.508623205,1.564062079,2.941946203,2.465663964,3.654950265,3.308020572,0.628867256,-4.829912435,2.230017626,2.142472662,-0.1132067,0.421404337,1.339812049,1.556190615,1.457807382,2.353187371,1.762984409,
Ecuador,ECU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,2.189271097,1.973308851,-0.777644496,4.352608771,0.318554416,-3.208670232,1.599300199,-1.035410364,1.652607992,3.807911291,3.263427071,2.045485085,10.75578404,8.128260405,7.940889851,4.506686254,-1.091378379,2.937705526,1.045850179,1.046070933,2.927132726,-1.918593183,-2.823618507,0.085386931,1.382548506,0.944376702,-2.667014061,3.359026676,-1.382839628,1.257248148,1.88592867,-0.207475508,-0.309122933,1.96495055,0.04594147,-0.423772128,2.16057048,1.175564974,-6.604966749,-0.813530425,2.134650214,2.284687206,0.984821248,6.4066799,3.543853785,2.669304909,0.494779993,4.607050249,-1.058188534,1.892927572,6.221051678,4.070252971,3.387280468,2.198941227,-1.507585123,-2.898024887,0.573877117,-0.397089903,
"Egypt, Arab Rep.",EGY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,2.343073545,1.119054471,7.61219552,8.598129578,2.19700395,2.340753297,-1.769889527,-4.076472679,2.714025907,3.118065083,1.705618374,0.798473575,1.279696569,-0.626913315,6.562508347,10.76946812,6.551980564,6.138714346,2.094741175,7.36544218,4.710663319,7.157800987,2.420304931,6.907996005,3.020818075,1.963290332,1.058086282,2.681474884,2.260079306,3.1337262,-1.146433103,2.26065492,0.814883396,1.905230101,2.563796065,2.896281178,3.394219504,3.48951432,3.987331989,4.336347588,1.585498112,0.481792714,1.293201932,2.203147324,2.602220204,4.967392881,5.22829914,5.267160095,2.740072921,3.080864616,-0.363937291,-0.012959637,-0.105957426,0.61685323,2.093722196,2.132012009,2.025577858,3.194431298,
Euro area,EMU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,5.609912485,5.436295976,5.091659522,4.587655086,4.086134333,4.418174427,4.594938478,4.933235818,6.325459498,5.2380396,3.228289802,4.213093415,5.503497555,2.630627379,-1.262952823,4.559045853,2.672005821,2.713583431,3.419041651,1.716290285,0.129917564,0.441033431,1.177804684,2.196566278,2.115924745,2.25234828,2.260340107,3.965263932,3.658353308,3.109280727,2.148744046,0.924322595,-1.062533881,2.16373026,2.157559239,1.440922863,2.464146818,2.828421489,2.710372384,3.522590512,1.819859587,0.465063696,0.154685806,1.742773283,1.161399478,2.745783241,2.464216979,-0.06844885,-4.810557953,1.893332953,1.908385486,-1.110195111,-0.590879239,1.052251232,1.792871964,1.586052361,2.377628288,1.715357135,
Eritrea,ERI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.41617226,22.32497903,3.521384782,9.644745023,7.971851813,1.253533542,-1.371033302,-5.466283031,4.986057196,-1.409294388,-7.143476239,-2.980758192,-1.303165484,-4.075877382,-1.224527498,-11.73427848,1.974014581,0.565915707,7.207605266,,,,,,,,
Spain,ESP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,10.80448686,8.94647029,8.639492989,4.267245417,5.105632144,6.153434725,3.064126596,5.212172291,7.839083051,3.138763139,3.395926843,6.962193127,6.604025705,4.471068319,-0.539096561,2.217772537,1.785657061,0.490728333,-0.836528087,1.391315422,-0.83988751,0.640409117,1.275514631,1.362897162,1.95132918,2.945279426,5.273762848,4.871692094,4.662815223,3.675767854,2.285324769,0.436115104,-1.543358291,1.896906876,2.304957061,2.23381642,3.268852086,3.961902132,4.067824456,4.776451415,3.214081018,1.290050047,1.136253252,1.35870928,1.915695738,2.357813153,1.704522023,-0.709567924,-4.611871706,-0.297088607,-1.166192626,-3.02242537,-1.111898854,1.687449704,3.915768451,2.945440377,2.649590648,2.065112042,
Estonia,EST,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.483692726,6.409660007,6.495636949,14.34369022,5.337278422,-0.696298358,9.575213066,6.656808289,7.481060486,8.24392775,7.407646111,10.11865727,10.36763319,8.065440314,-4.834112172,-14.26876537,2.941401323,7.768254622,3.479973212,1.707513193,3.257770915,1.778145159,2.601693921,5.620848822,4.483568571,
Ethiopia,ETH,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-1.84103844,4.97902897,-5.88704488,-13.93729625,6.22913645,10.27626372,-2.702880133,-3.623527063,-0.739172813,-10.36100354,-11.89343511,9.168746611,-0.335844453,2.654456585,8.921425371,0.051801162,-6.254079943,2.162551608,3.059125871,5.227310742,-1.354735345,-4.911302787,10.40753969,8.733083824,7.80874178,8.437269944,7.793024525,5.843997442,9.460597148,8.094849899,5.616582788,7.499864344,7.213187282,7.391451495,6.509676197,6.625757161,4.048070239,
European Union,EUU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,4.629497819,4.053555486,4.623938863,4.769749576,3.385342117,3.365335411,3.88843486,4.757493753,5.084386541,4.470813742,3.081770723,4.014441462,5.425856165,1.604392007,-1.360943484,4.042135961,2.316522444,2.75230013,3.37495759,1.019205203,-0.089774864,0.650382961,1.562859664,2.216407139,2.368384786,2.380675527,2.627661228,4.065185757,3.370912787,2.638124099,1.274333116,0.724368773,-0.545747812,2.522695012,2.511676529,1.800638791,2.71622482,2.972895163,2.859085627,3.715769132,2.166003055,1.062694378,0.907313151,2.1849313,1.753352682,3.053571293,2.70338948,0.193805559,-4.541384866,-12.81592025,2.015322763,-0.891545985,-0.303093318,1.331349244,2.129690452,1.84524995,2.574956017,1.977006281,
Fragile and conflict affected situations,FCS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.983263298,10.95416371,-20.37383379,2.971926991,3.359802932,0.24472933,0.849936965,4.394507421,5.082038913,9.035172287,4.462510649,-0.58115472,0.303238585,-3.094782257,-7.136612823,11.1727115,3.99513738,4.271428954,2.918618929,3.024719984,2.175144993,4.111259326,-7.614530434,9.784915589,1.46502599,-1.189942475,-0.035269687,3.584164382,0.558420574,-0.2269191,
Finland,FIN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,6.847965181,2.284048567,2.557472364,4.654852826,4.952389127,1.989846976,1.617028866,1.845006207,9.656904148,5.733582855,2.227823424,7.096153627,6.377978951,2.697458385,1.354024696,0.042351646,-0.040506078,2.624626375,6.848494777,5.061714304,0.840579365,2.492747282,2.469347622,2.65380326,3.085402398,2.384546153,3.25085558,4.876666451,4.67423024,0.197500409,-6.424867331,-3.862885565,-1.168333649,3.487454066,3.820567661,3.327797888,6.018490745,5.177410244,4.137652727,5.554001139,2.376383812,1.460881565,1.760756162,3.69083354,2.428460542,3.628982301,4.851983559,0.315908016,-8.513195827,2.714919864,2.073262419,-1.865400894,-1.357536308,-0.77614038,0.22990993,2.333447122,2.809733652,1.490208143,
Fiji,FJI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,0.017929288,0.063987978,2.792782796,1.560394906,-5.515862466,-2.610389501,10.66263732,5.545888708,0.429765238,10.35193247,4.662681494,5.265849975,9.338063787,0.554806662,-1.42433855,0.824844005,4.003107972,0.010117832,10.02179484,-3.728724504,3.763453568,-8.406685916,-6.372268595,6.074084733,-6.126740494,6.720746776,-7.021793743,0.795578574,7.191904083,5.222190735,-3.60340796,4.8076515,0.710423036,3.638555718,1.202464946,3.602741933,-3.230140557,0.360500699,7.97067675,-2.270037241,1.634194943,3.031386763,0.898637462,5.07030856,0.241116559,1.081580634,-1.837179569,-0.063272142,-2.342098834,2.214559014,2.273244475,1.221403139,4.669003197,5.50052607,4.401855218,2.066562945,4.817786841,2.820319292,
France,FRA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,3.604821524,5.361788907,4.751705736,5.248320942,3.625025392,4.180641162,4.000518717,3.675163806,6.30695564,5.300164274,4.484974441,3.676370124,5.515941028,3.552609137,-1.582715813,3.801231677,2.993830543,3.552398244,3.125232783,1.12867145,0.578958954,1.974394846,0.689992273,0.948118602,1.054117628,1.759947467,1.977449935,4.153435746,3.779990271,2.401704262,0.489757297,1.095403107,-1.058303189,1.978040453,1.738500356,1.054543233,1.974921246,3.207536715,2.890682266,3.214297711,1.244192104,0.402709914,0.11107373,2.075384202,0.899762891,1.737523985,1.792993386,-0.303770529,-3.37173719,1.44701286,1.69963012,-0.171212887,0.059905733,0.472969998,0.691921866,0.692650644,2.251980936,1.539463118,
Faroe Islands,FRO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
