Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/9/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Ecuador,ECU,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.799020999,6.115013041,5.427475158,4.851209668,9.14800039,8.443811557,7.033055142,6.533890098,6.257191757,5.97846068,5.4340007,5.134935445,4.693094248,3.775366236,4.772971064,3.812553976,3.455798946,3.40581502,3.343897598,3.280650782,4.159848536,5.42714142,4.805093721,4.068495049,
"Egypt, Arab Rep.",EGY,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.998833139,7.571358133,6.838186805,6.021128429,5.634636825,5.267525661,5.943961021,6.709930081,7.45076898,5.732798817,5.628337456,5.316538726,5.374631961,5.042931862,5.462268374,4.503676778,4.195102401,4.414192858,4.991902127,4.711065463,5.351875511,6.37029402,3.444686368,3.795456719,
Euro area,EMU,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.158947353,8.236521272,7.680130077,7.616888354,8.052530738,7.347126563,7.227928372,7.297355188,7.268877247,6.569907287,6.32168865,5.737753979,5.618252817,5.398574163,6.196757423,5.555026205,5.25454214,5.245542206,5.37224144,5.462737998,5.310838107,5.465392845,5.452811767,5.42988772,
Eritrea,ERI,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.315543051,4.38398812,4.191493368,4.405555855,3.294359237,3.172733498,3.481014016,3.643345541,3.627311088,3.949125617,4.418050892,4.312899735,4.238996078,4.13332801,4.797451264,4.413582329,4.014260516,3.953483071,4.17617636,4.315941572,4.766934523,5.104433172,5.385279088,5.798681209,
Estonia,EST,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.839499074,4.626877002,4.46264415,4.911992358,7.226742091,6.865139259,6.227808785,6.335503887,6.253506941,5.541732372,4.711828217,5.184922827,4.851757476,5.361015681,5.488329259,4.725219425,4.297047878,4.094541974,6.01086387,6.450352616,6.949418018,7.368451647,7.239488321,7.597745868,
Ethiopia,ETH,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.075224802,2.218021621,3.438740576,2.809375478,3.075302338,4.93528176,2.328473262,2.704379173,2.419628329,1.583138845,1.573133794,1.838471456,1.549707985,1.625350608,1.537126646,1.442311951,1.446246479,1.280968139,1.501623497,1.554618961,1.873036981,2.305369395,1.882401856,3.07443229,
European Union,EUU,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.250802423,8.377345562,7.786244329,7.673486057,8.026031356,7.297330751,7.175807553,7.243409349,7.129858523,6.491042472,6.202642971,5.62658425,5.479882255,5.284222013,6.049922652,5.44854894,5.107065099,5.118091948,5.239886125,5.315121689,5.203832868,5.354118052,5.35818141,5.318882271,
Fragile and conflict affected situations,FCS,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.918179273,4.424111383,5.359330116,6.606415979,7.682057577,8.016212803,8.213382851,12.84344028,12.88651608,11.1476723,7.330753089,7.568327054,7.183662248,6.13598009,6.72115018,6.624433019,6.503450527,5.605930872,5.929117859,6.252376731,8.212962329,8.938476312,9.356599959,9.680877975,
Finland,FIN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.730961979,7.371152464,6.845814208,6.988541812,6.884027044,5.760064105,6.461145863,5.937088277,5.798573065,5.468247825,4.986353501,4.843675236,4.797517059,4.717985849,6.058383867,5.680565804,5.488496192,5.5577124,5.956337482,6.074552463,6.747827866,7.028137325,6.879736594,6.665183493,
Fiji,FJI,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.06873442,7.024082817,7.104860561,6.932079189,7.861243612,8.717085684,7.912508588,7.331298699,6.068839849,6.743090007,6.965429375,5.401453238,5.061707354,4.143202958,6.308336936,5.081792328,4.709246434,4.31535164,3.612024411,3.484902846,4.699545464,4.767444433,5.056979981,5.169601653,
France,FRA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.202024866,6.597821076,5.409229338,5.441969922,8.659628153,7.690060631,7.696885065,7.739752064,7.757684296,6.705758151,6.512960967,5.969221683,6.061240845,5.794815918,6.459278232,6.202280101,6.305159223,6.00998948,6.04768498,6.570968564,6.059731009,6.177898971,6.11021423,6.188402499,
Faroe Islands,FRO,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.83038205,11.65286288,10.6625175,11.36047781,11.18425873,12.53979222,,,,,
Gabon,GAB,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.57483794,8.947954535,7.870066718,7.337483371,10.99807181,11.08995424,16.47644909,13.88572841,12.7409096,12.78860725,14.46000983,,11.37454258,12.95534183,11.26139484,11.374217,10.58803223,7.292571529,,6.483387586,10.08067949,,,,
United Kingdom,GBR,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.403351182,9.085399428,9.454589263,10.46524414,9.748642391,9.37951451,9.402975399,9.817814266,10.09041591,9.958889862,9.527336974,8.750001561,9.431548839,9.051895348,8.976852132,8.096518368,7.210089104,7.278572371,6.986464493,7.318113033,8.010396141,8.296770314,7.731163945,7.595373642,
Georgia,GEO,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.10533768,17.83981488,12.41493471,9.852085616,10.36792302,13.16234335,9.313628319,7.929581615,7.253928171,5.872581927,4.711627472,4.510985121,5.92596879,5.381218822,4.807345397,5.153707767,5.798114409,5.619684931,7.035614563,8.32227915,9.127962961,8.914812777,
Ghana,GHA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.491389479,2.483739923,2.334996157,3.97148202,3.846251815,4.835505838,4.615990801,5.528959839,5.198795823,5.019458922,7.129477889,6.939002107,8.107540414,6.923133786,8.626510322,6.333781677,5.260415764,4.436545442,4.36482407,4.920221964,6.763312797,7.649806705,7.146483013,5.723535957,
Gibraltar,GIB,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.868268347,3.904971979,4.675810474,3.561304479,3.065246132,1.491244227,3.036876583,3.898719476,3.894269834,3.009453836,3.698080891,3.26430522,6.346058503,1.657092355,2.013229796,0.944208392,1.833022842,1.307506362,2.113706953,0.98718982,9.291066078,0.317231625,2.41748704,9.936250355,
"Gambia, The",GMB,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.950793454,5.339190515,6.193555569,,,,,,4.978014481,2.424221284,2.59749621,2.529318131,3.508353372,3.297811733,3.471732984,4.339494033,4.338325911,3.254361874,2.855585473,12.37372966,12.68265759,17.24572391,8.301287858,1.674322771,
Guinea-Bissau,GNB,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.49859944,5.461940732,3.948555957,,,,5.979195582,11.86323306,20.9830277,17.53487215,12.79935381,10.68273988,17.23543035,16.23392798,8.99024196,9.861873203,11.35576456,9.635436918,10.07196743,16.02897334,15.69045571,15.09119334,14.14241717,16.25597573,
Equatorial Guinea,GNQ,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.569425242,2.727552281,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.049937275,5.446104631,6.003671732,,11.24731138,10.94727777,10.15217269,5.967785128,4.93596501,4.692918354,4.571467664,3.712058672,3.387289712,3.313685591,4.898605048,4.241737839,4.480228934,4.341841684,4.731015039,4.875888161,5.536843562,5.501548735,4.606967498,4.55695193,
Grenada,GRD,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.954953377,2.576090068,2.822152152,2.369945579,2.628724026,2.579492556,2.855034814,2.940008474,2.568527786,2.820247137,2.524233367,3.976186629,3.666485021,2.43506581,2.770239304,2.634565877,2.528473792,2.779994176,2.599027678,6.89757998,7.888326014,7.565847417,6.346991204,6.359555894,
Greenland,GRL,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.480094431,4.604389707,3.481827721,3.764239723,4.305876724,3.880285991,4.383495814,4.797974331,5.108298724,4.840645552,4.792922331,5.152287458,5.07876566,4.785147696,6.747750731,6.586155444,5.194767885,5.006221901,4.980212813,5.14210372,5.137374406,5.262569773,4.961451826,5.134500085,
Guam,GUM,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.964719834,9.238203525,9.130607384,9.493670886,11.76808266,10.35920893,8.453776929,6.199802734,4.301691999,3.752929161,4.357436128,4.643783869,4.620067182,3.153798182,3.581713303,4.140862777,3.583945755,3.250000836,3.406800898,3.472404847,5.236120175,5.331656593,4.240118776,2.633623999,
High income,HIC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.668323218,7.995452771,7.609881372,7.671461147,7.604601818,6.94554144,6.947790557,7.047070128,6.819902823,6.602283958,6.336038842,5.823889973,5.845525266,5.498360655,6.183687109,5.631326841,5.231085945,5.271404896,5.327033198,5.490038336,5.740718146,6.027825006,5.971819856,5.859266257,
"Hong Kong SAR, China",HKG,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.233265987,7.367304823,5.988263508,6.157524263,6.024081343,5.005522959,4.933647586,4.434036246,4.170309297,4.04470258,4.005611897,4.265875738,3.806300406,3.662287591,3.560202847,3.481737492,3.547398502,3.851571871,4.072832706,3.960235014,3.881727889,
Honduras,HND,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.344706581,4.881079162,4.579301557,5.040286799,5.511288181,5.868782164,5.901523261,6.30512523,6.963273421,6.335774755,5.946968389,6.794828581,3.973551091,4.075061654,5.301327511,5.221733528,4.549241707,5.345742954,5.023001812,4.297661328,4.396946971,4.865154259,4.827353218,4.463811831,
Heavily indebted poor countries (HIPC),HPC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.539225119,6.713873374,6.622083565,6.798124585,6.967153798,7.39268502,6.856902598,6.790727054,6.6830213,6.531361148,6.652102899,7.261241997,6.509226502,5.618987312,6.091896696,5.172646373,4.840673554,4.284077758,4.133385183,4.410612829,4.910437294,5.048190031,4.830900731,4.844542139,
Croatia,HRV,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.610856429,5.160677931,4.655555868,5.692875629,8.263638577,7.382362469,6.89308058,6.912648104,4.399220755,4.65662941,3.812800243,3.283913718,3.674897464,3.543908958,4.341934922,3.787862233,3.600840124,4.13759127,3.7459999,3.405121364,3.348004051,4.025555694,4.962427268,5.646413932,
Haiti,HTI,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.365940673,4.732002404,3.927729772,,,12.63954644,12.7670246,13.75955969,14.25556991,13.19202075,9.390786235,11.16008891,13.88160792,13.42082487,15.22705975,10.05289734,10.33057923,11.27438974,9.408978246,9.993044785,11.20028987,11.98621526,10.37014195,10.56252868,
Hungary,HUN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.244167084,7.736912579,6.852097672,5.608711353,5.479381702,5.114574129,5.247969481,5.398779226,5.137302974,3.68542808,3.658223443,2.678268308,2.841475824,3.063240124,3.504630579,2.888879258,2.681740088,2.409343612,2.372271606,2.378322414,2.466461103,2.738463938,2.69165462,2.578592193,
IBRD only,IBD,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.921512405,5.746748106,6.3171592,6.205174846,6.259359587,6.064146387,6.404949273,6.557026521,5.450801831,5.212007616,4.863353669,4.533460105,4.40654575,4.151288337,4.928662945,4.664899199,4.431312227,5.004664377,5.56133153,7.038548598,7.994572178,8.236887101,7.827492956,7.540982564,
IDA & IBRD total,IBT,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.950030625,5.844715612,6.383268706,6.273509807,6.203114677,6.082184128,6.377930288,6.518659345,5.548646628,5.259873142,4.872656635,4.665349848,4.575849125,4.355230439,5.030346017,4.760563837,4.503832467,5.025141416,5.539029751,6.905444919,7.842539803,8.027032865,7.697189659,7.494895176,
IDA total,IDA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.328821328,7.200821892,7.296919885,7.194479861,5.51668439,6.347682996,6.014956828,5.996942143,6.956855335,6.095305838,4.994176411,6.410436474,6.840037342,7.015926401,6.266572916,5.966587391,5.471379027,5.298973394,5.237855335,5.183332696,5.962930738,5.470607463,6.025593449,6.83704236,
IDA blend,IDB,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.095554661,8.889152785,8.877860396,8.555651982,4.578333243,5.405216703,5.381561124,5.318140236,7.910633781,6.969486278,4.185403707,7.057725538,8.542191076,9.58794796,7.581394519,7.180600695,6.846449687,7.049304182,7.155173671,7.061372767,8.304461928,7.421395274,8.950430348,11.12338923,
Indonesia,IDN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.988175024,4.040148874,3.837338851,4.773978967,5.475338307,5.708677478,6.738066883,9.567951823,7.773951581,6.771681904,5.494485273,6.229594088,6.490134731,6.464792552,6.633950255,5.798210666,4.578909378,4.25334974,4.865805971,5.084447321,5.903846905,6.224656619,5.988223797,5.377956136,
IDA only,IDX,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75659988,5.906262664,6.111489707,6.237972416,6.323159279,7.050908469,6.521857767,6.535615789,6.13380046,5.636678971,5.58201125,5.940167804,5.616538171,5.119518546,5.391558168,5.107221591,4.37689589,4.094741249,4.010238486,3.967052016,4.567023504,4.388837198,4.326907952,4.215249844,
Isle of Man,IMN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.065314216,1.661208527,2.306920426,2.88539962,3.199236247,5.04411947,6.123866086,5.74321946,4.717127173,4.415177451,4.551344045,3.882071273,3.83448577,3.184099224,2.836190851,2.389200354,2.47693665,2.432624812,2.477478579,3.15995119,3.595591876,4.064297473,3.891651093,4.011135266,
Not classified,INX,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.446341705,4.550155954,4.799981494,5.40120522,4.763175058,4.236465245,3.739744546,3.417830868,3.385219365,2.583009125,2.176549359,2.18918578,1.996494664,2.171366026,
"Iran, Islamic Rep.",IRN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.634354529,1.516157592,2.263633246,0.909304236,4.015103839,3.833628521,,,,,,,,,,,,,,,,,,,
Iraq,IRQ,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.402602628,2.173778283,3.2808857,2.177674683,2.784625946,3.549368001,3.630426802,3.724427072,6.774298857,8.910474142,13.64176914,17.33386285,16.70230155,13.81074618,
Iceland,ISL,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.53796805,11.903494,12.32708844,12.30267222,13.2640262,13.39134762,11.8954866,11.73607493,12.87653358,13.38415237,13.98337123,13.1860777,14.68837518,13.66953965,10.19787325,10.35604363,10.3755074,10.75877872,11.55420675,12.03332615,12.84371853,14.82532038,16.14178454,15.96196884,
Israel,ISR,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.441897372,7.586833156,7.944688604,9.012499861,8.355051732,7.977467341,8.905802863,7.75677083,7.504913798,6.928838951,7.120762708,6.841312204,6.643114502,5.859570849,7.051843587,6.086473939,5.247976019,5.411029727,6.175064196,6.898182655,8.89246936,9.161054916,9.239635104,9.102128397,
Italy,ITA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.025773655,7.449521665,7.750797039,7.729190305,7.284373996,6.402141865,5.955960062,6.497499082,6.579492912,5.681909092,5.81943517,5.197113492,5.3321874,4.625848971,5.511874975,4.658388786,4.412305654,4.586253199,4.753681926,5.063273795,6.148651638,6.239422395,6.368288826,6.238595507,
Jamaica,JAM,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.63918908,4.683780147,5.043919002,5.523219814,6.386269521,5.376344086,4.949307751,5.735823462,5.473725098,6.041003222,4.859624264,4.437813282,4.006799158,3.147095349,4.074701567,3.641278628,2.721190902,5.351025618,5.215038827,6.132325499,6.247988294,6.615792384,6.296374321,6.327323366,
Jordan,JOR,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.66518149,11.63263712,12.24508391,12.37535684,10.74151333,6.677367938,6.968397823,7.894971023,7.219429677,6.218789582,5.506224854,7.225454184,6.522022609,5.92871377,7.303110938,9.516808994,6.009071794,5.471046921,4.989220496,5.00699009,5.582987333,6.295453071,6.520919667,6.559185694,
Japan,JPN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5849086,9.709214164,9.833393857,10.54264889,9.379675363,8.512716412,8.63000517,8.126241828,8.96928963,7.975711731,5.657985856,5.184084883,4.46496867,5.386590203,4.964178936,4.098103832,4.036902891,3.374686104,2.885197279,2.877770126,3.367742221,3.076106454,3.03615915,
Kazakhstan,KAZ,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.851107069,4.818001324,5.951735521,7.015257226,6.741539738,5.384758323,7.193471306,7.453764888,5.884420178,5.267984933,3.692216044,3.223770685,3.10291441,2.745549929,3.381947136,3.36420828,3.567616797,5.916176978,5.963688212,6.698079521,6.907494401,7.150898305,6.628811745,6.169829692,
Kenya,KEN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.88407199,3.62018024,2.131684649,1.83761725,2.164912818,4.146021269,4.520242474,3.258072108,2.981783727,2.041664017,1.840090559,2.178427364,2.634443329,2.117971142,2.00855533,1.566734258,1.206518695,0.971223609,1.273480917,1.015845352,1.227498425,0.898083714,1.372749756,,
Kyrgyz Republic,KGZ,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.964103666,0.678355047,1.345988892,2.684191624,3.826026372,4.278782954,3.659105158,3.758924172,3.9650756,6.480601163,6.734481411,6.305117738,6.680938798,9.649685332,7.668563201,7.360353602,8.06499088,8.240212003,7.605561013,8.805695529,11.03751596,12.24382725,8.314905855,8.260840764,
Cambodia,KHM,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.600349167,2.409451267,2.236421725,2.524716939,2.176723746,2.297577312,2.41674192,2.33912628,1.934249667,2.114229114,3.004335896,3.156833709,3.637888547,3.011595047,2.79843988,1.722347871,3.607509697,3.758072765,3.760964688,3.736067214,4.128148931,4.604253562,5.036533747,4.938031213,
Kiribati,KIR,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.291216304,4.936157352,5.519819558,9.995950287,8.234419883,7.819817873,4.578054988,7.692618745,7.172514306,6.778432431,7.762430507,7.120736437,,
St. Kitts and Nevis,KNA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90378783,2.586950273,3.05873912,3.108569674,3.410382721,3.61827901,3.30855998,3.121571248,3.127349675,4.138215458,3.926763471,4.365586734,3.465002368,3.43247372,3.004275792,3.570943337,3.870586022,4.318757681,4.240593496,10.09767745,9.877111565,9.181483801,10.33134451,9.93443018,
"Korea, Rep.",KOR,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55836904,4.837903112,4.767821505,3.580367105,4.032120503,4.236583176,4.909559204,6.238010642,5.184661687,5.054717968,5.419297489,5.591105906,5.618657134,4.136198516,4.111832801,4.053633226,3.35365674,3.457731144,3.775776401,4.068215139,5.226272727,5.873975768,5.808453708,5.412653956,
Kuwait,KWT,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.92928098,21.34189339,20.84455384,21.2888541,21.66754285,25.07827191,25.85918139,24.44957622,22.73369958,20.84179031,21.02393268,22.59799206,21.81896086,21.5437727,21.06829777,20.09949614,21.33843179,22.21724675,22.68556903,23.99774369,25.71022621,25.00832021,23.77057373,20.99266262,
Latin America & Caribbean (excluding high income),LAC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.547863919,8.101896866,7.424010861,6.394940015,6.038002609,5.935486134,5.830747113,5.519118643,5.48382143,5.19410704,5.239538299,4.965499766,4.933081871,4.673995705,5.660608391,5.289136864,5.2030278,5.446109354,5.760279427,5.809362079,5.724821503,6.276931445,6.518673112,5.942005831,
Lao PDR,LAO,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.083732057,4.071542824,3.810330229,4.86169321,3.427419355,1.383293275,0.758740854,0.903963542,1.019383926,1.075114601,1.085848016,1.36658053,1.26300316,3.375073152,5.699213165,9.253095643,9.006472984,16.22154246,22.07853855,17.20545625,14.83606215,14.26317296,13.7093935,12.96768479,
Lebanon,LBN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.29849615,24.9676639,21.70199224,21.15804947,21.30597343,18.25026494,14.822638,16.74079359,16.10761653,14.31982664,14.07861705,14.08279628,15.63336032,16.79314269,16.94779903,17.7860376,19.46791233,
Liberia,LBR,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.739257963,2.840260133,2.389645929,2.747079185,2.710362873,2.992666516,0.19584811,0.134016988,0.111666493,0.131614868,0.088381432,0.135383714,0.246515536,0.484500516,0.618232005,
